PeakID	Chr	Start	End	Conc	Conc_KO	Conc_WT	Fold	p-value	FDR
9152	chr6	42347531	42358493	10.4034914454056	10.6291395850031	10.135886655395	0.438922564161529	1.00530490065806e-05	0.000178091194995137
3786	chr14	121347511	121381609	11.9057663035649	12.1563909802276	11.6022549212818	0.486425320560583	1.01000063420378e-05	0.000178655202002274
9691	chr7	16110258	16121013	9.07677576164923	8.73447336441385	9.35323491928515	-0.535079034893256	1.01306130590043e-05	0.000178928735284297
10673	chr8	71665510	71672402	8.83145105184726	9.15277923607751	8.41741284964374	0.608089695519133	1.01754619235031e-05	0.000179452624012108
9470	chr6	117873660	117875941	7.53620612448427	8.01870404798282	6.80605160327807	0.827303346169228	1.02382713542902e-05	0.000180291228498202
1028	chr10	67002499	67006634	8.67312384207379	9.01648441847158	8.2216424367545	0.643066718899925	1.02931272835279e-05	0.0001809874880687
3253	chr13	93070310	93076166	9.01573543805335	9.36898851451621	8.54692907366844	0.658744311482094	1.03676528998312e-05	0.000182027023275491
3249	chr13	92301316	92309553	8.39407189221448	8.01648747036263	8.69305237044564	-0.572931272540816	1.04724353728267e-05	0.000183566046111889
11201	chr9	44490682	44501257	9.91316081605509	10.1568501441333	9.6197724946976	0.472821387694323	1.0486381273318e-05	0.000183566046111889
5721	chr19	6294373	6302352	9.55404002971624	9.21510705866562	9.82830067822552	-0.528160985206273	1.06012268074383e-05	0.000185301917095697
9117	chr6	37365226	37372394	8.72211834232471	9.03737154392688	8.31813749242679	0.601316541909345	1.06582892861581e-05	0.000186024145059444
993	chr10	59945849	59985043	12.6920685913779	12.8951312159704	12.4556680499202	0.395138989072643	1.09893920977109e-05	0.000191520143107008
2046	chr11	96439820	96445020	8.63004854251675	8.93086054400984	8.24953190616998	0.574761763819775	1.10478622465941e-05	0.000192255582188153
9888	chr7	45089694	45092781	8.38995537493994	9.07023805928816	7.05915012868159	0.921800667338541	1.11297614770309e-05	0.000193395972959701
3486	chr14	32513316	32522805	8.54934195832494	8.19923090433176	8.83086371503301	-0.541367852985318	1.11693204245619e-05	0.000193798370244674
2604	chr12	79426886	79458593	12.4376159678393	12.6298029488401	12.2158341162434	0.37340928661994	1.13414296236415e-05	0.00019649608861136
7472	chr4	32237302	32242755	8.74367907187048	9.06857593351957	8.32368001171372	0.616746878714828	1.1369631872192e-05	0.000196696296049518
6333	chr2	68300472	68309442	9.08085984960336	8.73209350540654	9.36151300337659	-0.542083969889478	1.14652632119115e-05	0.000198060745777699
3768	chr14	118909798	118914404	8.05078030123537	8.41638671131253	7.55987192302114	0.676004474771215	1.17007705040631e-05	0.000201769225747291
3632	chr14	64270176	64274441	8.30327706244975	8.63445115986951	7.87269664700247	0.621685137429429	1.17140901203996e-05	0.000201769225747291
7943	chr4	133671293	133679915	9.48495825849795	9.77000072685586	9.12937547999301	0.547692271629356	1.1817498398901e-05	0.000203254091821563
9487	chr6	120107043	120125709	11.2113061470107	10.9595072361606	11.4256193031172	-0.416377486207927	1.18516737677833e-05	0.000203545606453674
10137	chr7	101339128	101351133	9.58417175199351	9.86841777266402	9.22982976275603	0.544527747596252	1.18788277461847e-05	0.000203715861609461
3034	chr13	45388317	45393512	8.85557201637907	9.15829318178161	8.47198853036908	0.576903460349865	1.19732831353829e-05	0.000205038135547369
5852	chr19	29388807	29392229	8.13716228299596	8.43416969607212	7.76272587694821	0.567366430336417	1.21910694292985e-05	0.00020835508798105
426	chr1	127624230	127628600	8.07842451565971	7.70293667351461	8.37609171093594	-0.567716108610742	1.2202244489073e-05	0.00020835508798105
1336	chr10	121503290	121508980	9.49246624218587	9.76488643171888	9.15634397897182	0.523516765069154	1.23459263580821e-05	0.000210356503071605
5049	chr17	44561975	44573182	10.2408936512518	9.91980348223526	10.5033691693427	-0.506336398969187	1.23550620456749e-05	0.000210356503071605
9780	chr7	28422019	28426242	8.31526112316473	7.9525606495194	8.6048507123898	-0.556710921185257	1.23830260551938e-05	0.00021052926024197
4816	chr17	24590319	24603253	8.56650793959853	8.2433299205207	8.83037502701381	-0.510023628280691	1.24263371505766e-05	0.0002109620686368
7277	chr3	116005234	116009777	9.26865252556652	9.55079373438764	8.91758121801381	0.53990589274072	1.2511414702407e-05	0.000212101687408381
7599	chr4	59323880	59341458	12.6157099517032	12.8303827586652	12.3634140782105	0.416950616503906	1.27279938192977e-05	0.000215464147519802
8619	chr5	113851835	113875524	10.9071609636439	11.1886029242944	10.5571735303626	0.539507046161476	1.29820467461097e-05	0.000219450449716784
3540	chr14	52139670	52145028	9.11062660432773	9.37468750317362	8.78715739919522	0.50730442621517	1.30189306501722e-05	0.000219759549374907
3812	chr15	6546852	6558941	9.89181958442235	9.61781729712611	10.1219954688966	-0.445714394221768	1.31909763267533e-05	0.000222035816998273
5105	chr17	48423865	48435349	10.9284180837807	11.1790318179062	10.6249227681553	0.484119729944262	1.31913628582251e-05	0.000222035816998273
5291	chr17	84213038	84221937	8.37122745680247	8.02129020810851	8.65263702054217	-0.538888138527067	1.32569375557417e-05	0.000222759961171768
8552	chr5	107280338	107287095	8.40168444465295	8.06393331918535	8.67517194037243	-0.52556705344541	1.32720897651426e-05	0.000222759961171768
7194	chr3	101019151	101022590	8.34612914665459	8.62876063429953	7.99429707958546	0.540692672403496	1.35614754402543e-05	0.000227294175605737
4021	chr15	73740828	73757400	9.93422295108105	10.2363305571446	9.55162623062126	0.57461750138968	1.35973237000495e-05	0.000227572205155503
3015	chr13	43258514	43275542	10.854652837214	11.1158966848854	10.535406419644	0.503435417570383	1.36873579428939e-05	0.000228428638804027
11377	chr9	72440399	72442790	7.55922760157528	7.93511706335132	7.04951154899675	0.6874755182455	1.37050314392213e-05	0.000228428638804027
9200	chr6	54713748	54719582	9.31550051054563	9.58493848528175	8.98391345174688	0.516551582442726	1.37064916140873e-05	0.000228428638804027
6562	chr2	126151281	126154916	8.54287004250686	8.19812769927791	8.82091594966887	-0.535292465971214	1.38704576569425e-05	0.00023083567278089
6301	chr2	59154808	59164217	9.76388257769866	10.0409681942278	9.42061768758781	0.531214041282531	1.4003002477937e-05	0.000232713751447685
1060	chr10	71361840	71370190	8.6871125714172	8.36651945907803	8.94925630210682	-0.506060641140807	1.41287502274927e-05	0.000234473753775357
1761	chr11	68192508	68214975	12.1558060051573	12.7127737724908	11.2366713564862	0.878764848137631	1.4665187457642e-05	0.000242946287349992
442	chr1	128703274	128707319	8.82333035677179	9.09743481778023	8.48463626390299	0.525521935580136	1.468040361949e-05	0.000242946287349992
8030	chr4	141534883	141540262	8.63055464197214	8.91598622587029	8.27436502109732	0.544638561764983	1.47866105274099e-05	0.000244361664324302
6517	chr2	118662298	118669889	9.60100345982147	9.88171718134495	9.25214341579298	0.536063072491763	1.48171403313681e-05	0.000244524204127717
9939	chr7	58774465	58784333	8.90488421895972	8.57349557582942	9.17419136622146	-0.517281538576787	1.49745278961979e-05	0.000246776878133158
8514	chr5	100580951	100590253	10.412640720006	10.6549222930744	10.1212926541978	0.467429947209708	1.51686930877959e-05	0.000249628520230358
8693	chr5	118473179	118479706	8.5294629961956	8.80733009134083	8.18499595301948	0.531576557211694	1.54369442093675e-05	0.000253689753515836
9172	chr6	48659948	48669979	10.7175740875477	10.9627335768158	10.4220498501159	0.473126265419135	1.55517300388791e-05	0.00025522116963805
491	chr1	136616130	136620248	7.91236257872882	8.25226051620776	7.46686881598485	0.632908308033783	1.56546532254022e-05	0.000256553928587173
7387	chr3	149466067	149468446	7.7692184976057	8.1425532322245	7.26421053820571	0.682161129240235	1.57150993716233e-05	0.000257187831267452
589	chr1	164068446	164081345	9.79838563743952	10.0978119792986	9.42008829232406	0.567590566919162	1.58031967740458e-05	0.000258271885314143
8754	chr5	123377653	123383487	9.3167907935041	9.59952954082	8.96479220496748	0.538153725436922	1.60189271445135e-05	0.000261435971187253
83	chr1	37613231	37617355	8.83658235686429	9.1651215311458	8.41045862092617	0.613106269920846	1.6091452509665e-05	0.000262257383247174
1089	chr10	76541030	76554819	9.23970102182134	8.90304708896243	9.51246980530159	-0.52322730969359	1.66050683033604e-05	0.000270255491835409
939	chr10	42189367	42196382	8.96248451756048	9.26649148525874	8.57682956569385	0.573306689717298	1.67897606882515e-05	0.00027288557399227
9077	chr6	29823418	29832335	9.46865547151071	9.12158352604044	9.74821224419401	-0.536005282643071	1.68640723542163e-05	0.000273716866672279
6418	chr2	90914998	90919027	9.04208122223259	8.74694327722899	9.2869750966836	-0.472890106290975	1.72348541803512e-05	0.000279351216728436
1276	chr10	99458555	99462178	8.06138131893088	8.40092131501018	7.61650428137762	0.62920430321433	1.73026513620459e-05	0.000280065929443745
9966	chr7	66299767	66305599	8.33619285861642	8.64548942104232	7.94196521100025	0.58103703945759	1.75371222081335e-05	0.000283472826280855
1327	chr10	119081049	119085224	8.32722102554421	8.67566628280191	7.86687553305305	0.641754670838452	1.76508429399378e-05	0.000284921257074187
2843	chr12	117676773	117681995	8.60170292926007	8.24356512902518	8.88838189882212	-0.548119808560846	1.78146036445346e-05	0.000287172382897437
2031	chr11	94589142	94592900	8.8859480720546	9.2313176633187	8.43097460146199	0.637604349211332	1.81971491004211e-05	0.000292754235948823
1024	chr10	63173095	63178434	8.52170304042725	8.81079130627745	8.1597901252947	0.550830957728391	1.82104234446839e-05	0.000292754235948823
2271	chr11	117132161	117150492	10.2491671818906	10.4925884278903	9.95616776719015	0.467877853269413	1.82378066933144e-05	0.000292796092239407
6362	chr2	71807332	71817329	10.245914051628	10.5264095617669	9.89739153912687	0.534145837531687	1.85749282754918e-05	0.00029780373473977
2649	chr12	84200941	84211912	10.1745893681947	10.4042739888375	9.90128356108888	0.442202592476939	1.8711961658468e-05	0.000299594226228263
1535	chr11	23843736	23850378	9.39469878073796	9.67182746244715	9.05136768623163	0.527588999101101	1.88826358016167e-05	0.000301917759989043
10472	chr8	15009141	15021838	10.4671563973751	10.701898684599	10.1866526236115	0.45177862678255	1.93203740823364e-05	0.000308499378590388
6277	chr2	45107968	45111889	8.17038100212527	8.48029504974774	7.77514722748802	0.584831974026846	1.94315199799621e-05	0.000309855384727709
3304	chr13	101692395	101709356	10.9706070632816	11.1959983545106	10.7033637394536	0.434935804952318	1.95606864838839e-05	0.000311400609645247
11498	chr9	107544305	107566816	11.4412993647238	11.6613756413351	11.1815013272575	0.424717425354485	1.95811317676387e-05	0.000311400609645247
9292	chr6	83710430	83716624	8.59022992499369	8.87606449728472	8.23341138458832	0.542473408369606	1.96416273297272e-05	0.000311942834043086
3945	chr15	58730265	58734384	8.34063460068546	8.64416737643264	7.95574414735475	0.571110644186635	1.97149039469504e-05	0.000312686315486129
6224	chr2	32666858	32668781	7.79306796230651	8.21165061334538	7.20098891591014	0.734805464271037	1.97688220526994e-05	0.000313121181467421
1008	chr10	61295323	61299770	8.84692315684161	9.10778015729251	8.52825502063315	0.499420166695107	1.99009721556614e-05	0.000314792352063314
7046	chr3	68972727	68978289	9.30050622358915	9.63398487313061	8.86600988932453	0.618629158676896	1.99900094225569e-05	0.000315769354067022
761	chr1	192728674	192750031	11.3482951850957	11.5438772354147	11.1219774767913	0.377432391445366	2.00161853585138e-05	0.000315769354067022
10361	chr7	139966780	139976472	10.1636927579096	9.89789399926168	10.3880564790623	-0.433588998744346	2.01547531343433e-05	0.000317531417380533
10265	chr7	125481806	125495673	10.468714692384	10.6627202556977	10.2445062925332	0.374439323509233	2.04124416492366e-05	0.000321162996707563
6683	chr2	152801027	152814575	9.94019668235314	9.68279868427819	10.1585495733295	-0.421592574569969	2.05425532114958e-05	0.000322780330780631
6391	chr2	79081738	79090329	10.1359686850621	10.3634071007584	9.86584010487821	0.43720640586028	2.09051171933435e-05	0.000328040989052518
11215	chr9	45245094	45259554	10.8898326683781	11.1609782184531	10.5556517059237	0.51689743698561	2.09819191831533e-05	0.000328809492132811
10506	chr8	25574728	25581196	9.37044186806845	9.66307254209468	9.00294884759312	0.552155540447409	2.11376107655387e-05	0.000330810607689543
1775	chr11	69362597	69369513	9.62129125117867	9.92356028315235	9.23843502129058	0.570456845444602	2.12528788279225e-05	0.000332174624643825
5172	chr17	64598275	64606873	9.91738197953171	10.1756604852045	9.60255846720391	0.493416710645802	2.14247383220743e-05	0.000334418372541123
6455	chr2	102687674	102698618	9.24940972521407	8.98138962675719	9.4753528362251	-0.434897841995281	2.16836786234594e-05	0.000338013649887595
2173	chr11	106484564	106489427	8.86388108261876	9.14867878086972	8.50867981903398	0.543483142141839	2.19533583621605e-05	0.000341587230697249
9105	chr6	34474047	34477837	8.79501981769061	9.09318860978986	8.41873179024426	0.561392350956462	2.19707426650228e-05	0.000341587230697249
9119	chr6	37438746	37445280	8.9889433424546	9.25406822153228	8.66387384712843	0.506283197583754	2.21023869960088e-05	0.00034318239782502
9760	chr7	27353756	27359105	8.62317445206088	8.94731909551063	8.2044351205804	0.602779488261172	2.21638930827643e-05	0.000343685775152156
1443	chr11	4714397	4718226	8.078416804973	7.70224889742494	8.37651032868144	-0.560753174877311	2.22349808058485e-05	0.00034433621651626
10541	chr8	34650188	34657140	8.99236325870397	8.69849589594655	9.23638263302	-0.468094594801804	2.2345642184923e-05	0.000345547856208292
8909	chr5	140564186	140570016	9.22720734731248	9.51262154698521	8.87104484682418	0.540164069675081	2.23717087000121e-05	0.000345547856208292
6700	chr2	154611248	154616271	8.93909939867214	9.21260260620159	8.60132427198251	0.519825735946679	2.25803668367417e-05	0.000348315423685301
3415	chr14	22268520	22275354	9.24725406376342	9.49733261860675	8.94454417176978	0.478063805687718	2.27280322348182e-05	0.000349902598301677
6456	chr2	102698863	102704527	8.37754604849317	8.05918569938512	8.63819704606102	-0.499250554542466	2.27424843852139e-05	0.000349902598301677
5311	chr17	86505985	86509991	8.63785669534291	8.31892279414129	8.89889151413711	-0.499674457915938	2.36014085019828e-05	0.00036264530931005
2172	chr11	106460811	106467402	9.43725465860014	9.13115109690181	9.68964211490714	-0.483768054675271	2.37435743004522e-05	0.000364355940174213
103	chr1	40027970	40034422	8.54376706919372	8.16377995256773	8.84424876868959	-0.563767486938822	2.40463854414352e-05	0.000368524112031127
2033	chr11	94694183	94700154	9.53868971982886	9.8001656306823	9.21909621522083	0.49743648613626	2.46832217171432e-05	0.000377793973846845
7430	chr4	8832472	8863107	11.654524457293	11.8473758548492	11.4318568972324	0.370911296918871	2.4981890925464e-05	0.000381870663874881
9911	chr7	47106799	47113296	8.56270067204112	8.21058127128276	8.84551722408682	-0.533962746625547	2.50548264870233e-05	0.000382490736137813
6368	chr2	72993992	72998357	9.2721937013702	9.56067659426389	8.91123086536108	0.542899838697683	2.55107449144956e-05	0.000388948337947974
1362	chr10	127194131	127201372	8.67434018647455	8.9266055781499	8.36841637397612	0.484536321986134	2.55916199194417e-05	0.000389678583721809
10186	chr7	110251303	110256767	9.5930580935651	9.88151033772882	9.23214333078331	0.54339648823938	2.56326537050854e-05	0.000389801076163821
1401	chr10	128888520	128893450	8.03553401653407	8.39694864153003	7.55218467810704	0.65741128544621	2.58405565869303e-05	0.00039245760492438
8077	chr4	149644836	149673039	11.669281020253	11.8866315920235	11.4132757326598	0.417573364087111	2.59404761322989e-05	0.000393469404337925
6180	chr2	30617830	30640594	11.5919216154198	11.7980628923054	11.3513355914837	0.396288448787291	2.60278964563846e-05	0.000394289262216205
4098	chr15	79925848	79935445	10.235520309083	10.5002693697006	9.91101640492709	0.503341604195058	2.63977203067004e-05	0.000399379594294458
11507	chr9	107973611	107988146	10.7446365889593	11.013293946854	10.4142327593772	0.510096800663522	2.6686137339979e-05	0.000403226852697176
11297	chr9	61774514	61785728	11.2058074766552	11.4427461205662	10.9221587706693	0.45355424173841	2.6764859890903e-05	0.000403787591083925
2918	chr13	24372687	24376954	7.83843856734303	8.19243882682857	7.3683102896798	0.642826405572029	2.67915937212083e-05	0.000403787591083925
3004	chr13	41667148	41676842	9.54053787068423	9.26770267505443	9.76989031541228	-0.441118110655858	2.68543180640273e-05	0.000403959635133711
